ID,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1305,2015-02-12 12:32:00,24.2,22.7,261,724,0.00423842033124109,0
1306,2015-02-12 12:33:00,24.23,22.73,268.666666666667,718.666666666667,0.00425175485193373,0
1307,2015-02-12 12:34:00,24.2,22.7,238.5,723.5,0.00423842033124109,0
1308,2015-02-12 12:35:00,24.2,22.7,248.5,725,0.00423842033124109,0
1309,2015-02-12 12:36:00,24.2,22.7,236,722,0.00423842033124109,0
1310,2015-02-12 12:36:59,24.2,22.7,240.25,725.25,0.00423842033124109,0
1311,2015-02-12 12:38:00,24.2,22.7,242.25,722.25,0.00423842033124109,0
1312,2015-02-12 12:39:00,24.2,22.7,236,723,0.00423842033124109,0
1313,2015-02-12 12:40:00,24.175,22.7,238.5,726.5,0.00423202587966061,0
1314,2015-02-12 12:40:59,24.2,22.7,336.333333333333,726.333333333333,0.00423842033124109,0
1315,2015-02-12 12:42:00,24.2,23.0225,497,722,0.00429905196288809,0
1316,2015-02-12 12:42:59,24.29,23.6266666666667,522,728.666666666667,0.00443671649794104,1
1317,2015-02-12 12:43:59,24.315,23.4925,626.75,740.5,0.00441800488019686,1
1318,2015-02-12 12:45:00,24.3566666666667,23.23,638,739.333333333333,0.00437928846738519,1
1319,2015-02-12 12:46:00,24.39,23.2725,666,840.75,0.00439618779441628,1
1320,2015-02-12 12:47:00,24.39,22.9966666666667,670.333333333333,754.333333333333,0.00434371885486522,1
1321,2015-02-12 12:48:00,24.39,23.34,709.25,756.5,0.0044090289643799,1
1322,2015-02-12 12:49:00,24.3566666666667,23.46,700.666666666667,763.666666666667,0.0044229560810758,1
1323,2015-02-12 12:49:59,24.29,23.4725,688,812.75,0.00440756127857155,1
1324,2015-02-12 12:51:00,24.315,23.4725,688,823,0.00441421698309807,1
1325,2015-02-12 12:52:00,24.29,23.39,677.333333333333,817.666666666667,0.00439196041100586,1
1326,2015-02-12 12:53:00,24.34,23.39,681.75,817.5,0.00440523319039569,1
1327,2015-02-12 12:53:59,24.3233333333333,23.39,683.666666666667,818,0.0044008050110609,1
1328,2015-02-12 12:55:00,24.29,23.29,688,863.5,0.00437305131029723,1
1329,2015-02-12 12:55:59,24.39,23.3925,236.5,852.5,0.00441901690501712,1
1330,2015-02-12 12:56:59,24.34,23.5,223,805,0.00442609782695283,0
1331,2015-02-12 12:58:00,24.39,23.4175,223,795.25,0.00442377317917434,0
1332,2015-02-12 12:59:00,24.3566666666667,23.3566666666667,231.333333333333,780.333333333333,0.00440333654490515,0
1333,2015-02-12 13:00:00,24.3233333333333,23.3566666666667,239.666666666667,760.333333333333,0.00439448906818448,0
1334,2015-02-12 13:01:00,24.315,23.39,230,758.5,0.0043985923917815,0
1335,2015-02-12 13:01:59,24.34,23.39,241,759.5,0.00440523319039569,0
1336,2015-02-12 13:02:59,24.29,23.39,223,760.25,0.00439196041100586,0
1337,2015-02-12 13:04:00,24.29,23.39,226.5,751,0.00439196041100586,0
1338,2015-02-12 13:05:00,24.29,23.39,235,746,0.00439196041100586,0
1339,2015-02-12 13:06:00,24.29,23.445,237.5,750,0.00440236090303838,0
1340,2015-02-12 13:07:00,24.29,23.39,221.25,754.5,0.00439196041100586,0
1341,2015-02-12 13:08:00,24.29,23.4266666666667,216,749.666666666667,0.00439889403398603,0
1342,2015-02-12 13:08:59,24.29,23.5,216,749,0.0044127617404522,0
1343,2015-02-12 13:09:59,24.29,23.5,225,744,0.0044127617404522,0
1344,2015-02-12 13:11:00,24.29,23.5,214.666666666667,748,0.0044127617404522,0
1345,2015-02-12 13:12:00,24.236,23.434,216.4,738.5,0.004385958473379,0
1346,2015-02-12 13:13:00,24.29,23.5,210,740.666666666667,0.0044127617404522,0
1347,2015-02-12 13:14:00,24.2225,23.5,216.25,745,0.0043948141645946,0
1348,2015-02-12 13:14:59,24.2,23.5,205,740,0.00438884594252233,0
1349,2015-02-12 13:15:59,24.2,23.5,220.75,729.75,0.00438884594252233,0
1350,2015-02-12 13:17:00,24.2,23.5,229.75,735,0.00438884594252233,0
1351,2015-02-12 13:18:00,24.2,23.5,218.333333333333,742.333333333333,0.00438884594252233,0
1352,2015-02-12 13:19:00,24.2,23.5,217,745.25,0.00438884594252233,0
1353,2015-02-12 13:20:00,24.2,23.5,220.75,747.75,0.00438884594252233,0
1354,2015-02-12 13:21:00,24.2,23.5,210,736.5,0.00438884594252233,0
1355,2015-02-12 13:21:59,24.2,23.5,215.5,733.75,0.00438884594252233,0
1356,2015-02-12 13:23:00,24.2,23.5,211.333333333333,738,0.00438884594252233,0
1357,2015-02-12 13:24:00,24.2,23.55,450,733,0.00439824994271958,1
1358,2015-02-12 13:25:00,24.2,23.7,630,734,0.0044264636375791,0
1359,2015-02-12 13:25:59,24.2,23.745,690.5,729,0.00443492824164674,0
1360,2015-02-12 13:27:00,24.2,23.6966666666667,682.666666666667,724.666666666667,0.0044258366389703,1
1361,2015-02-12 13:27:59,24.2,23.675,653.75,718.5,0.00442176117860701,1
1362,2015-02-12 13:28:59,24.2,23.65,651,718.5,0.00441705879023525,1
1363,2015-02-12 13:30:00,24.2,23.7,652,717.5,0.0044264636375791,1
1364,2015-02-12 13:31:00,24.2,23.7,651.666666666667,712.333333333333,0.0044264636375791,1
1365,2015-02-12 13:32:00,24.2,23.675,648,701.5,0.00442176117860701,1
1366,2015-02-12 13:33:00,24.2,23.7,654.666666666667,697.666666666667,0.0044264636375791,1
1367,2015-02-12 13:34:00,24.2,23.7,655.5,698.75,0.0044264636375791,1
1368,2015-02-12 13:34:59,24.2,23.745,419.75,697.25,0.00443492824164674,1
1369,2015-02-12 13:36:00,24.2,23.8425,188.5,693.75,0.00445326900191104,0
1370,2015-02-12 13:37:00,24.2,23.815,182.5,688.75,0.00444809585822788,0
1371,2015-02-12 13:38:00,24.2,23.84,190,694,0.00445279871259114,0
1372,2015-02-12 13:38:59,24.2,23.89,187.5,694,0.00446220463315171,0
1373,2015-02-12 13:40:00,24.175,23.89,194.75,691.75,0.00445547015894865,0
1374,2015-02-12 13:40:59,24.1,23.89,193,689,0.0044353204219434,0
1375,2015-02-12 13:41:59,24.15,23.89,179.5,691.25,0.004448744639192,0
1376,2015-02-12 13:43:00,24.1,23.89,160,689,0.0044353204219434,0
1377,2015-02-12 13:44:00,24.1,23.9266666666667,169.666666666667,689,0.00444217642315851,0
1378,2015-02-12 13:45:00,24.1,24.2975,171,694.5,0.0045115239612022,0
1379,2015-02-12 13:46:00,24.1,24.1,171,691,0.0044745886423598,0
1380,2015-02-12 13:46:59,24.0666666666667,24.1,183,685,0.00446557937722871,0
1381,2015-02-12 13:47:59,24.1,24.1,181.75,681.25,0.0044745886423598,0
1382,2015-02-12 13:49:00,24.075,24.125,175.5,680.5,0.00447249819843423,0
1383,2015-02-12 13:50:00,24,24.1,183,679.333333333333,0.00444760877307786,0
1384,2015-02-12 13:51:00,24,24.1,189,679.333333333333,0.00444760877307786,0
1385,2015-02-12 13:52:00,24.025,24.1,181.75,681.5,0.00445434026978091,0
1386,2015-02-12 13:53:00,24,24.1,180,672.5,0.00444760877307786,0
1387,2015-02-12 13:53:59,24,24.1,171,669,0.00444760877307786,0
1388,2015-02-12 13:54:59,24,24.125,180,665,0.00445225549985181,0
1389,2015-02-12 13:56:00,24,24.1666666666667,177,663.666666666667,0.00446000019766575,0
1390,2015-02-12 13:57:00,24,24.15,164.25,660.25,0.00445690229556123,0
1391,2015-02-12 13:58:00,24,24.175,152,668,0.00446154916020766,0
1392,2015-02-12 13:59:00,23.945,24.2,134,665,0.00445135613947432,0
1393,2015-02-12 13:59:59,23.9633333333333,24.2,137.666666666667,662,0.00445629795687425,0
1394,2015-02-12 14:00:59,23.945,24.2,130,657.75,0.00445135613947432,0
1395,2015-02-12 14:02:00,23.89,24.2,135.75,660.75,0.00443655964263606,0
1396,2015-02-12 14:03:00,23.89,24.2,139,661,0.00443655964263606,0
1397,2015-02-12 14:04:00,23.89,24.2225,142.5,655.5,0.00444071399249253,0
1398,2015-02-12 14:05:00,23.89,24.2,142.5,654,0.00443655964263606,0
1399,2015-02-12 14:06:00,23.89,24.2675,149.75,649,0.0044490228575105,0
1400,2015-02-12 14:06:59,23.89,24.245,157,647.5,0.00444486839745031,0
1401,2015-02-12 14:08:00,23.89,24.2,142.5,641,0.00443655964263606,0
1402,2015-02-12 14:09:00,23.89,24.245,148,643.5,0.00444486839745031,0
1403,2015-02-12 14:10:00,23.89,24.26,139,637.333333333333,0.00444763803136788,0
1404,2015-02-12 14:10:59,23.8566666666667,24.26,139,639,0.00443866906295608,0
1405,2015-02-12 14:12:00,23.87,24.272,128.25,641.25,0.00444446776025605,0
1406,2015-02-12 14:12:59,23.815,24.2225,132.6,638.6,0.00442058782666326,0
1407,2015-02-12 14:13:59,23.79,24.2,121,637.666666666667,0.00440976790048444,0
1408,2015-02-12 14:15:00,23.84,24.245,126.75,636.5,0.00443142935643837,0
1409,2015-02-12 14:16:00,23.79,24.2,133,631.5,0.00440976790048444,0
1410,2015-02-12 14:17:00,23.79,24.2,113.25,626.5,0.00440976790048444,0
1411,2015-02-12 14:18:00,23.79,24.2,108,626.333333333333,0.00440976790048444,0
1412,2015-02-12 14:19:00,23.79,24.2,114,627.75,0.00440976790048444,0
1413,2015-02-12 14:19:59,23.79,24.2,118.75,627,0.00440976790048444,0
1414,2015-02-12 14:21:00,23.79,24.2,103,618.666666666667,0.00440976790048444,0
1415,2015-02-12 14:22:00,23.79,24.2,100.666666666667,615,0.00440976790048444,0
1416,2015-02-12 14:23:00,23.79,24.2,115.5,617.5,0.00440976790048444,0
1417,2015-02-12 14:23:59,23.79,24.2,107,618,0.00440976790048444,0
1418,2015-02-12 14:25:00,23.7675,24.2225,120,615.5,0.00440788285941707,0
1419,2015-02-12 14:25:59,23.745,24.2,120,615.5,0.00439775819209062,0
1420,2015-02-12 14:26:59,23.7675,24.2675,123,610,0.0044161298621988,0
1421,2015-02-12 14:28:00,23.7,24.29,105.666666666667,609.333333333333,0.00440220348975394,0
1422,2015-02-12 14:29:00,23.7225,24.29,111.5,610.5,0.00440821291270567,0
1423,2015-02-12 14:30:00,23.7,24.29,102,606.75,0.00440220348975394,0
1424,2015-02-12 14:31:00,23.7,24.29,103.333333333333,601,0.00440220348975394,0
1425,2015-02-12 14:31:59,23.7,24.29,90.3333333333333,600,0.00440220348975394,0
1426,2015-02-12 14:32:59,23.7,24.43,87,599.666666666667,0.0044277570397796,1
1427,2015-02-12 14:34:00,23.6,24.445,102.5,602.5,0.00440370144282091,0
1428,2015-02-12 14:35:00,23.6,24.5,97.3333333333333,603.666666666667,0.00441367985327035,0
1429,2015-02-12 14:36:00,23.6,24.6,88,600.5,0.00443182323221678,0
1430,2015-02-12 14:37:00,23.6,24.7,95,599,0.00444996766219944,0
1431,2015-02-12 14:38:00,23.525,24.7225,113,593.25,0.00443381859760201,0
1432,2015-02-12 14:38:59,23.5,24.89,95,590,0.00445730211719461,0
1433,2015-02-12 14:39:59,23.39,24.84,107,582,0.00441865474133687,0
1434,2015-02-12 14:41:00,23.39,24.89,98.6666666666667,583,0.0044276122861482,0
1435,2015-02-12 14:42:00,23.34,24.945,86.5,579,0.00442399809917624,0
1436,2015-02-12 14:43:00,23.29,25,92,576.5,0.0044203601025715,0
1437,2015-02-12 14:44:00,23.29,25.1,81,585,0.00443816770567925,0
1438,2015-02-12 14:44:59,23.29,25.3333333333333,83.3333333333333,584,0.00447972271717749,0
1439,2015-02-12 14:45:59,23.2,25.39,87,592,0.00446529300641367,0
1440,2015-02-12 14:47:00,23.2,25.29,94,592,0.00444758043506813,0
1441,2015-02-12 14:48:00,23.2,25.29,94,588,0.00444758043506813,0
1442,2015-02-12 14:49:00,23.2,25.29,78,587.333333333333,0.00444758043506813,0
1443,2015-02-12 14:50:00,23.2,25.29,76,587,0.00444758043506813,0
1444,2015-02-12 14:51:00,23.2,25.29,76,586.5,0.00444758043506813,0
1445,2015-02-12 14:51:59,23.2,25.29,81,583,0.00444758043506813,0
1446,2015-02-12 14:53:00,23.2,25.29,70,583,0.00444758043506813,0
1447,2015-02-12 14:54:00,23.2,25.29,90,591.333333333333,0.00444758043506813,0
1448,2015-02-12 14:55:00,23.1666666666667,25.29,86,588.666666666667,0.00443856420522413,0
1449,2015-02-12 14:55:59,23.1666666666667,25.29,76,584.333333333333,0.00443856420522413,0
1450,2015-02-12 14:57:00,23.15,25.29,59,580.5,0.00443406213468133,0
1451,2015-02-12 14:57:59,23.15,25.29,64.5,581.5,0.00443406213468133,0
1452,2015-02-12 14:58:59,23.1,25.34,70.5,583,0.00442938207960448,0
1453,2015-02-12 15:00:00,23.1,25.39,62,577,0.0044381843433123,0
1454,2015-02-12 15:01:00,23.1,25.39,62,576.666666666667,0.0044381843433123,0
1455,2015-02-12 15:02:00,23.1,25.39,62,580,0.0044381843433123,0
1456,2015-02-12 15:03:00,23.1,25.5,62,579.5,0.00445755019423801,0
1457,2015-02-12 15:04:00,23.05,25.445,62,577.5,0.0044343376071688,0
1458,2015-02-12 15:04:59,23.0333333333333,25.4266666666667,60,573.333333333333,0.00442662139006117,0
1459,2015-02-12 15:06:00,23,25.39,50,570,0.00441122084993632,0
1460,2015-02-12 15:07:00,23,25.39,68,569.5,0.00441122084993632,0
1461,2015-02-12 15:08:00,23,25.39,68,568.5,0.00441122084993632,0
1462,2015-02-12 15:08:59,23,25.39,68,569.5,0.00441122084993632,0
1463,2015-02-12 15:10:00,23,25.39,62.5,564,0.00441122084993632,0
1464,2015-02-12 15:10:59,23,25.39,74,569,0.00441122084993632,0
1465,2015-02-12 15:11:59,23,25.39,63,567.5,0.00441122084993632,0
1466,2015-02-12 15:13:00,22.945,25.39,74,569.5,0.00439645256371606,0
1467,2015-02-12 15:14:00,22.945,25.39,59,569,0.00439645256371606,0
1468,2015-02-12 15:15:00,22.89,25.5,50,569,0.00440084565133473,0
1469,2015-02-12 15:16:00,22.89,25.5,60.6666666666667,567,0.00440084565133473,0
1470,2015-02-12 15:16:59,22.89,25.5,63,568,0.00440084565133473,0
1471,2015-02-12 15:17:59,22.89,25.5,63,567.5,0.00440084565133473,0
1472,2015-02-12 15:19:00,22.89,25.5,62,568,0.00440084565133473,0
1473,2015-02-12 15:20:00,22.89,25.5,56,566,0.00440084565133473,0
1474,2015-02-12 15:21:00,22.89,25.6,62,563,0.00441822645915157,0
1475,2015-02-12 15:22:00,22.89,25.6,58,560,0.00441822645915157,0
1476,2015-02-12 15:23:00,22.89,25.6,72,562,0.00441822645915157,0
1477,2015-02-12 15:23:59,22.89,25.6,72,566,0.00441822645915157,0
1478,2015-02-12 15:24:59,22.79,25.55,58,561.5,0.00438270473138885,0
1479,2015-02-12 15:26:00,22.79,25.6,44,564,0.00439134200493453,0
1480,2015-02-12 15:27:00,22.79,25.55,47,566.5,0.00438270473138885,0
1481,2015-02-12 15:28:00,22.79,25.6,62,562,0.00439134200493453,0
1482,2015-02-12 15:29:00,22.745,25.65,64.5,561.5,0.00438790476586486,0
1483,2015-02-12 15:29:59,22.76,25.6666666666667,59.6666666666667,560.666666666667,0.00439480034979246,0
1484,2015-02-12 15:30:59,22.745,25.7,79,562.5,0.00439651864509956,0
1485,2015-02-12 15:32:00,22.7,25.7,62,564,0.00438444930367711,0
1486,2015-02-12 15:33:00,22.7,25.7,47,565.5,0.00438444930367711,0
1487,2015-02-12 15:34:00,22.7,25.7,62,555.333333333333,0.00438444930367711,0
1488,2015-02-12 15:35:00,22.7,25.7,62,556,0.00438444930367711,0
1489,2015-02-12 15:36:00,22.7,25.7,62,552.5,0.00438444930367711,0
1490,2015-02-12 15:36:59,22.7,25.7,62,551,0.00438444930367711,0
1491,2015-02-12 15:38:00,22.7,25.7225,44,553.25,0.00438831491077801,0
1492,2015-02-12 15:39:00,22.7,25.745,58,551,0.00439218056559085,0
1493,2015-02-12 15:40:00,22.6,25.7,72,553,0.00435773306679615,0
1494,2015-02-12 15:40:59,22.6,25.7,65,551,0.00435773306679615,0
1495,2015-02-12 15:42:00,22.6,25.7,44,548.5,0.00435773306679615,0
1496,2015-02-12 15:42:59,22.6,25.7,72,549,0.00435773306679615,0
1497,2015-02-12 15:43:59,22.6,25.7,58,540,0.00435773306679615,0
1498,2015-02-12 15:45:00,22.6,25.7,58,544.5,0.00435773306679615,0
1499,2015-02-12 15:46:00,22.6,25.7,63.5,552.5,0.00435773306679615,0
1500,2015-02-12 15:47:00,22.6,25.73,45.3333333333333,554,0.00436285559509254,0
1501,2015-02-12 15:48:00,22.6,25.73,55,546,0.00436285559509254,0
1502,2015-02-12 15:49:00,22.6,25.79,55,542.666666666667,0.00437310090305024,0
1503,2015-02-12 15:49:59,22.6,25.79,55,538,0.00437310090305024,0
1504,2015-02-12 15:51:00,22.6,25.79,55,542,0.00437310090305024,0
1505,2015-02-12 15:52:00,22.6,25.79,55,543,0.00437310090305024,0
1506,2015-02-12 15:53:00,22.6,25.84,37,549.5,0.00438163891571123,0
1507,2015-02-12 15:53:59,22.55,25.84,37,542,0.00436826120315825,0
1508,2015-02-12 15:55:00,22.5666666666667,25.89,37,538,0.00438123717108904,0
1509,2015-02-12 15:55:59,22.5,25.89,37,545,0.00436340532960398,0
1510,2015-02-12 15:56:59,22.5,25.89,37,538,0.00436340532960398,0
1511,2015-02-12 15:58:00,22.445,25.89,37,535,0.00434874226337612,0
1512,2015-02-12 15:59:00,22.5,25.89,37,539,0.00436340532960398,0
1513,2015-02-12 16:00:00,22.5,25.89,37,544,0.00436340532960398,0
1514,2015-02-12 16:01:00,22.5,25.89,37,544.5,0.00436340532960398,0
1515,2015-02-12 16:01:59,22.5,25.89,37,538.5,0.00436340532960398,0
1516,2015-02-12 16:02:59,22.39,25.89,37,540,0.00433412265851602,0
1517,2015-02-12 16:04:00,22.5,26,37,537,0.00438207493457723,0
1518,2015-02-12 16:05:00,22.39,25.89,37,536,0.00433412265851602,0
1519,2015-02-12 16:06:00,22.39,25.89,19,532.5,0.00433412265851602,0
1520,2015-02-12 16:07:00,22.39,25.89,28,532.5,0.00433412265851602,0
1521,2015-02-12 16:08:00,22.39,25.89,19,526.5,0.00433412265851602,0
1522,2015-02-12 16:08:59,22.39,25.9633333333333,28.6666666666667,531.666666666667,0.00434648483198383,0
1523,2015-02-12 16:09:59,22.39,26,191.5,534.5,0.00435266610171691,1
1524,2015-02-12 16:11:00,22.365,26.2675,407.25,535,0.00439103597707417,1
1525,2015-02-12 16:12:00,22.365,26.29,466.75,539.25,0.00439482379023074,1
1526,2015-02-12 16:13:00,22.34,26.315,459,536,0.00439230029328601,1
1527,2015-02-12 16:14:00,22.29,26.445,469,538,0.00440064835996778,1
1528,2015-02-12 16:14:59,22.29,26.6,464,541.333333333333,0.00442662509816911,1
1529,2015-02-12 16:15:59,22.315,26.55,461.5,548,0.00442502014952117,1
1530,2015-02-12 16:17:00,22.29,26.55,454,546.25,0.00441824526980057,1
1531,2015-02-12 16:18:00,22.3233333333333,26.6,454,542.666666666667,0.0044356775640082,1
1532,2015-02-12 16:19:00,22.29,26.6,454,543.333333333333,0.00442662509816911,1
1533,2015-02-12 16:20:00,22.315,26.6,450.25,551.75,0.00443341291835053,1
1534,2015-02-12 16:21:00,22.29,26.65,439,555,0.00443500515074077,1
1535,2015-02-12 16:21:59,22.29,26.65,439,552.75,0.00443500515074077,1
1536,2015-02-12 16:23:00,22.29,26.745,439,555,0.00445092786833875,1
1537,2015-02-12 16:24:00,22.29,26.79,439,554,0.00445847049077861,1
1538,2015-02-12 16:25:00,22.29,26.815,439,556.5,0.00446266091506117,1
1539,2015-02-12 16:25:59,22.29,26.79,439,565,0.00445847049077861,1
1540,2015-02-12 16:27:00,22.2675,26.865,439,561.75,0.00446487907572183,1
1541,2015-02-12 16:27:59,22.2675,26.945,439,570.25,0.0044782705524413,1
1542,2015-02-12 16:28:59,22.23,26.9266666666667,439,576,0.00446492296591114,1
1543,2015-02-12 16:30:00,22.26,26.9633333333333,439,577.333333333333,0.00447927927201729,1
1544,2015-02-12 16:31:00,22.29,27.025,439,577.75,0.00449786269241101,1
1545,2015-02-12 16:32:00,22.245,27.075,444.25,577.666666666667,0.00449382874928666,1
1546,2015-02-12 16:33:00,22.2,27.0333333333333,453,582.75,0.00447449676895718,1
1547,2015-02-12 16:34:00,22.2225,27.075,449.5,584.25,0.00448763212130289,1
1548,2015-02-12 16:34:59,22.2225,27.125,445.5,585,0.00449597943414763,1
1549,2015-02-12 16:36:00,22.2,27.1,441.5,591.75,0.00448561086271465,1
1550,2015-02-12 16:37:00,22.2,27.1,441.75,596.25,0.00448561086271465,1
1551,2015-02-12 16:38:00,22.2,27.1,434,602,0.00448561086271465,1
1552,2015-02-12 16:38:59,22.2,27.175,434,605.75,0.00449811468956496,1
1553,2015-02-12 16:40:00,22.2,27.1666666666667,444,605,0.00449672535082264,1
1554,2015-02-12 16:40:59,22.2,27.2225,439,596.5,0.0045060340380626,1
1555,2015-02-12 16:41:59,22.2,27.29,444,593.5,0.00451728819349999,1
1556,2015-02-12 16:43:00,22.2,27.245,444,595,0.00450978537828394,1
1557,2015-02-12 16:44:00,22.1666666666667,27.23,444,596,0.00449807612586088,1
1558,2015-02-12 16:45:00,22.175,27.29,444,594.25,0.00451036492893207,1
1559,2015-02-12 16:46:00,22.1333333333333,27.3233333333333,444,596.333333333333,0.00450438185755505,1
1560,2015-02-12 16:46:59,22.1,27.365,444,599.75,0.00450207929588443,1
1561,2015-02-12 16:47:59,22.15,27.39,444,602,0.00452007314978391,1
1562,2015-02-12 16:49:00,22.15,27.4425,444,603,0.00452880011789408,1
1563,2015-02-12 16:50:00,22.1,27.575,444,600,0.00453688041724203,1
1564,2015-02-12 16:51:00,22.1,27.5,444,599,0.00452445100150358,1
1565,2015-02-12 16:52:00,22.1,27.5,444,599.25,0.00452445100150358,1
1566,2015-02-12 16:53:00,22.1,27.5,444,596.5,0.00452445100150358,1
1567,2015-02-12 16:53:59,22.1,27.5,444,597.25,0.00452445100150358,1
1568,2015-02-12 16:54:59,22.075,27.4725,439,596.333333333333,0.00451296107108967,1
1569,2015-02-12 16:56:00,22.075,27.525,435,598.4,0.00452164804276817,1
1570,2015-02-12 16:57:00,22.1,27.55,429,601,0.00453273722386665,1
1571,2015-02-12 16:58:00,22.1,27.6,429,599.5,0.00454102366541475,1
1572,2015-02-12 16:59:00,22.075,27.575,429,606.75,0.00452992157309756,1
1573,2015-02-12 16:59:59,22,27.525,429,606.75,0.00450086627470793,1
1574,2015-02-12 17:00:59,22.0333333333333,27.5666666666667,429,606,0.00451696903605908,1
1575,2015-02-12 17:02:00,22.05,27.65,429,612.5,0.00453536367506768,1
1576,2015-02-12 17:03:00,22,27.6725,429,610.5,0.00452516082891782,1
1577,2015-02-12 17:04:00,22,27.7675,433.5,620.75,0.00454080916652179,1
1578,2015-02-12 17:05:00,22,27.7,438,626,0.00452969053046999,1
1579,2015-02-12 17:06:00,22,27.7,436,623,0.00452969053046999,1
1580,2015-02-12 17:06:59,22,27.79,438,626.5,0.00454451546623538,1
1581,2015-02-12 17:08:00,21.9633333333333,27.73,441,625,0.00452442628547242,1
1582,2015-02-12 17:09:00,22,27.7225,438,623,0.00453339669863987,1
1583,2015-02-12 17:10:00,22,27.7,438,623.5,0.00452969053046999,1
1584,2015-02-12 17:10:59,22,27.7,423.5,624,0.00452969053046999,1
1585,2015-02-12 17:12:00,22,27.7,423.5,621.5,0.00452969053046999,1
1586,2015-02-12 17:12:59,22,27.745,423.5,621,0.00453710291065687,1
1587,2015-02-12 17:13:59,21.9725,27.79,427.25,622,0.00453684239738818,1
1588,2015-02-12 17:15:00,21.9725,27.79,423.5,623.5,0.00453684239738818,1
